Time,MW,HP TBN SPEED,HP INLET STM PRESS AFTER CV 1,HP INLET STM PRESS AFTER CV 2,HP INLET STM PRESS AFTER CV 3,HP INLET STM PRESS AFTER CV 4,HP 1ST STAGE PRESSURE #1,HP 1ST STAGE PRESSURE #2,CV #1 POSITION FEEDBACK,CV #2 POSITION FEEDBACK,CV #3 POSITION FEEDBACK,CV #4 POSITION FEEDBACK,VENT VALVE LINE,CV CHEST INNER TEMP #2,CV CHEST OUTER TEMP #2,LPA EXHAUST VACUUM PRESSURE #1,LPA EXHAUST VACUUM PRESSURE #2,LPA EXHAUST VACUUM PRESSURE #3
2021-09-17 9:25,433.368103,3598.616943,191.6300964,191.5304718,185.8803864,141.8135986,145.5238495,145.3524933,50.60532379,50.57600403,50.83981705,10.80298233,35.44455719,591.0219727,573.244873,40.1566124,40.36275482,39.89585114
2021-09-17 9:30,422.6019592,3600.51709,188.1945953,188.0676727,179.2772827,132.2956543,139.4010468,139.287796,46.82097626,46.79718781,47.05719376,7.055722713,35.36746216,591.3066406,573.1431274,39.88121033,40.15206909,38.9823494
2021-09-17 9:35,425.3794556,3599.557861,188.1704102,187.7375183,178.6336975,133.2388,139.0888672,139.0101471,47.61284637,47.55117798,47.79864502,7.851205826,35.38440323,590.9769897,573.1965332,39.99627304,40.22392273,38.7942009
2021-09-17 9:40,423.2018127,3600.901855,188.3479614,188.3409271,178.0975952,132.0310669,139.3817902,139.2289581,46.74481583,46.72911835,47.03672791,7.035423756,35.4192543,590.9735718,573.2335815,39.85348129,40.10808945,39.11942673
2021-09-17 9:45,422.8039856,3601.585693,187.583725,187.2552643,180.2472534,134.6082764,140.4822083,140.3648682,47.06036758,47.00954819,47.24499893,7.283073902,35.36201859,591.0079346,573.2263794,39.69890594,39.91674805,39.32746124
2021-09-17 9:50,410.5011292,3601.126465,183.488327,183.3990936,171.3566437,126.8907623,133.0985107,132.9457703,44.52187729,44.42645264,44.69163513,4.70610857,35.41222382,591.3961182,573.1844482,39.45218658,39.72091675,39.17009354
2021-09-17 9:55,411.6655273,3599.121826,183.9216003,184.1539917,175.8372955,131.7980194,137.5811462,137.4342651,48.41176605,48.41849518,48.73500061,8.682596207,35.39154434,591.7633057,573.2579956,39.52496338,39.71356964,39.26858902
2021-09-17 10:00,410.000885,3601.532227,181.0309143,180.6880035,172.2510071,125.8779068,132.6960754,132.6915588,44.99280548,44.90793228,45.16030121,5.160770416,35.43680191,591.34552,573.3557739,39.42616272,39.66818237,38.92070007
2021-09-17 10:05,411.0264282,3599.39624,182.6697998,182.6039581,174.6853027,130.3176727,136.4626923,136.2846375,47.94388199,47.89507675,48.12680817,8.174928665,35.36944962,591.6464233,573.3745728,39.25901413,39.52482986,39.06648254
2021-09-17 10:10,405.1968384,3600.829834,181.6757507,181.0874176,172.6110382,126.1609573,134.1481934,134.0763092,47.03435135,46.93716049,47.16004944,7.183512211,35.39393997,591.8319092,573.4956665,39.08031845,39.3028183,39.03068542
2021-09-17 10:15,405.945282,3599.700928,179.6545715,179.4696503,172.6650848,130.4059753,135.6434784,135.4454651,49.36753464,49.35892105,49.60109329,9.635403633,35.38683701,590.8635254,573.4823608,38.93844604,39.15758133,38.95474243
2021-09-17 10:20,402.6364746,3599.939697,177.4902496,177.0532532,169.9507294,128.6846466,133.4451752,133.3065643,48.66256714,48.59789658,48.53120422,8.897340775,35.36307144,591.142334,573.414856,39.0067215,39.22808838,39.19122696
2021-09-17 10:25,398.9046021,3599.150391,179.7743683,179.960968,171.5623016,127.9509888,133.6248169,133.506012,48.64289474,48.63748169,48.8958168,8.924731255,35.36038589,591.5053711,573.3520508,38.90768814,39.1372261,38.67696762
2021-09-17 10:30,402.8384399,3601.037842,178.6681519,178.4729309,168.9310608,124.8351974,132.2683563,132.1857452,47.09029007,47.10731506,47.30791092,7.764200687,35.3874054,592.2452393,573.437561,39.02327728,39.25311279,38.41749954
2021-09-17 10:35,400.2297974,3600.490479,180.3548431,180.0944519,171.6968842,127.2444687,132.9173737,132.6963501,46.65443802,46.59914017,46.8468895,6.960022449,35.39868546,591.6536865,573.6452026,39.01792908,39.25468826,38.63802338
2021-09-17 10:40,404.0916138,3601.063965,182.2945709,182.4275208,171.1391602,126.4394989,132.6646423,132.4442596,46.44801331,46.38139343,46.71459579,6.728047371,35.34137344,591.3071899,573.7102051,39.1246109,39.36386871,38.60987854
2021-09-17 10:45,400.2686157,3599.576172,179.6341248,179.4130707,171.7810364,127.1802521,131.2358398,131.1306,47.74491119,47.67787933,47.93796158,8.01773262,35.32446671,590.1722412,573.6034546,39.16857147,39.40782928,39.25321198
2021-09-17 10:50,402.8147278,3599.804932,181.9861603,181.7342834,172.8506622,128.2061462,133.9651184,133.7184753,47.38477707,47.17570877,47.42658234,7.531995296,35.40143204,591.3461304,573.331543,39.09325409,39.2972374,39.06915283
2021-09-17 10:55,407.1256104,3601.302246,181.0572968,181.0639496,171.6632996,127.1105652,135.4762268,135.3374634,46.51419067,46.47944641,46.69415283,6.744577408,35.42088699,591.409729,573.312439,39.0618782,39.31502533,38.62168121
2021-09-17 11:00,401.2822571,3599.206787,180.2970276,179.0449677,173.1704865,128.6223297,133.421936,133.1656799,48.06797791,47.95248413,48.25133896,8.398321152,35.41610336,591.4577026,573.305481,39.09575272,39.30092239,39.10678101
2021-09-17 11:05,406.8439941,3599.133301,182.6020966,182.2733765,174.3844604,130.1176453,136.3170776,136.0563965,49.0174942,49.03264999,49.23745346,9.341840744,35.38188171,590.9508667,573.2702026,39.0899086,39.30314636,39.13571167
2021-09-17 11:10,401.0108032,3599.727051,181.19104,181.1045074,173.5765076,129.5185547,135.5552368,135.3991852,49.44313812,49.51426315,49.74493408,9.820080757,35.36320114,592.1522827,573.2550659,38.83179474,39.04017258,38.57617188
2021-09-17 11:15,400.2785339,3600.246826,178.6367493,179.0691376,172.8805389,128.2826691,134.5031281,134.3689728,48.87547302,48.84574509,49.03969574,9.149346352,35.39419937,592.2630005,573.4276123,38.70890808,38.93248367,38.7987709
2021-09-17 11:20,401.4364929,3601.041504,182.1448059,181.0044556,174.0588226,129.6215973,136.0913544,135.8371277,48.13137054,48.12693024,48.36564255,8.460664749,35.33438873,594.2654419,573.6762695,38.52806473,38.72919464,38.65980911
2021-09-17 11:25,401.227478,3601.280273,180.2222443,180.0417633,170.5541229,128.6847076,134.278244,134.2387848,47.90908051,47.85757828,48.08042908,8.10502243,35.38019562,593.4468994,574.048584,38.59864044,38.84760284,38.19309616
2021-09-17 11:30,398.5793762,3599.74292,181.5424042,181.623703,176.246582,132.3753052,135.2381744,134.9632721,49.74061203,49.69314194,49.94439316,10.0097065,35.37108612,592.3797607,574.3291016,38.49240875,38.68989182,37.92694855
2021-09-17 11:35,390.8320923,3601.623291,177.8825531,177.887558,168.8873901,125.9509277,130.1507263,130.0610962,47.32902527,47.29241943,47.52932739,7.596232414,35.31246948,591.876709,574.3588867,38.49845886,38.73778915,38.46036148
2021-09-17 11:40,402.2907715,3600.121338,180.1528015,180.1793823,172.7533722,129.1925507,134.9727173,134.8375549,48.77151871,48.77113724,49.03012085,9.103083611,35.38459778,591.5089111,574.3056641,38.65255737,38.89295959,38.67896271
2021-09-17 11:45,393.236969,3599.638672,176.2727356,176.2338409,169.9923401,126.3675385,131.8675232,131.6991882,49.02761078,49.08509064,49.25971222,9.375657082,35.4453125,590.4562378,574.1487427,38.39309311,38.64411163,38.64968491
2021-09-17 11:50,402.8987427,3601.681885,181.4870605,181.8484344,173.9984131,129.7727814,135.3220367,135.1648254,48.09499359,48.11379623,48.33349991,8.371953011,35.3238678,591.3009644,573.822998,38.6086731,38.83564377,38.39684677
2021-09-17 11:55,397.3648376,3600.949463,180.4820099,180.3566742,173.913681,129.6468964,134.4967041,134.3975067,48.22466278,48.30053711,48.47185135,8.498835564,35.39313507,591.2900391,573.699646,38.33861542,38.54424667,38.53983307
2021-09-17 12:00,398.5907898,3600.159668,180.5671692,179.311676,174.0653076,131.6741486,135.7846832,135.6793976,49.93611908,49.91505814,50.12950516,10.23988724,35.3776474,590.3984985,573.5863647,38.53608322,38.70663071,38.52750397
2021-09-17 12:05,397.2405701,3601.36499,180.8929901,180.8036041,173.8838806,129.5941772,134.625946,134.5455475,48.4403801,48.37022781,48.59103012,8.630392075,35.36094666,591.5125732,573.3728027,38.33751297,38.58463287,38.65881729
2021-09-17 12:10,399.6049194,3601.114258,180.2634277,180.1633911,172.4737854,128.3905487,133.8261108,133.5622253,47.71421432,47.71595764,47.93929672,7.957054615,35.35200119,590.9293823,573.3198242,38.67360687,38.93230438,38.26749802
2021-09-17 12:15,398.2797852,3601.086182,180.5530701,180.490509,172.9718475,128.6904449,134.2532196,134.0563965,47.93975449,47.95330048,48.10339737,8.190635681,35.38863373,591.1269531,573.2481689,38.58311462,38.80683517,38.72990036
2021-09-17 12:20,396.2158203,3600.935059,179.7461853,179.7241364,171.5688782,127.3389053,133.358902,133.1205444,47.78604507,47.76409149,48.05413818,8.136206627,35.33727646,590.7608643,573.2315674,38.49582291,38.6989975,38.57853317
2021-09-17 12:25,393.2514343,3601.721924,178.6038361,178.4039764,170.2633667,125.8961792,131.5973816,131.469574,46.87770462,46.87425613,47.12688828,7.151968002,35.33850098,590.7268677,573.1764526,38.46293259,38.69988251,38.49601364
2021-09-17 12:30,392.5933533,3600.573242,177.8914948,177.9013672,171.7985992,127.005043,131.7691803,131.7974243,48.60600281,48.56182098,48.79272079,8.872564316,35.4252739,590.6802979,573.1429443,38.36479568,38.6016655,38.58308029
2021-09-17 12:35,396.5023499,3601.051758,179.3784027,179.3878174,172.7136078,129.2878876,134.9400482,134.9933624,49.0122261,49.03564453,49.25284576,9.343832016,35.29874802,591.0306396,573.0943604,38.49456406,38.68112183,38.06856918
2021-09-17 12:40,386.1673584,3601.11377,176.0687714,176.0281982,170.1216583,123.5212479,129.6629486,129.5331573,47.68170929,47.61244965,47.86521149,7.914258957,35.33060074,591.2192993,572.9603271,38.28013229,38.49795914,38.43784332
2021-09-17 12:45,397.3003235,3601.507568,179.9002838,179.7292633,171.8131714,127.7608643,133.26828,133.2378845,47.5410881,47.5562973,47.70996094,7.816562176,35.33460236,591.5469971,573.1105347,38.62451172,38.8147583,38.32635498
2021-09-17 12:50,390.7223816,3601.260498,178.5092163,178.4504852,170.8652954,126.9966507,131.4391479,131.3152618,47.68122482,47.55604935,47.85562134,7.965559006,35.33917618,591.5205078,573.3186646,38.26678467,38.44903564,38.00424957
2021-09-17 12:55,393.3131714,3601.280029,177.70401,177.6003265,169.8596497,126.6224136,131.2566833,131.0644379,46.91113663,46.8599472,47.16083145,7.157402992,35.33983994,591.3436279,573.3837891,38.60639191,38.82935333,38.04313278
2021-09-17 13:00,397.0052185,3601.358398,181.7702484,179.8298492,174.3230286,128.7446289,134.6638184,134.6806946,48.57625198,48.50069427,48.84414291,8.75375843,35.39889526,591.9089966,573.4835815,38.38160706,38.60642242,38.58220291
2021-09-17 13:05,393.651886,3600.650391,176.4218445,175.2702332,167.4352875,123.420433,131.6478882,131.5049133,48.43534088,48.44079971,48.62398529,8.652770042,35.29152679,590.131958,573.6196899,38.64451599,38.92604446,38.98974228
2021-09-17 13:10,396.5917358,3601.41333,178.9693909,177.9876556,169.7853546,127.1832733,133.58284,133.7008209,48.91430664,48.84999084,49.1059494,9.173700333,35.33196259,591.5253296,573.475769,38.5642662,38.75132751,38.81207657
2021-09-17 13:15,393.8250427,3601.144775,177.163681,176.4564819,170.3677368,127.1194763,133.2973633,133.1665649,48.27526855,48.24367142,48.48117828,8.507728577,35.38195038,591.7001343,573.4425049,38.33216858,38.55258179,38.4667778
2021-09-17 13:20,398.2088013,3599.796631,179.293457,179.3927765,172.5496063,129.4301605,133.3962555,132.7895203,48.6297226,48.40261078,48.63763809,8.335069656,35.34673691,592.1228027,573.5776367,38.80165863,38.99755096,38.04700851
2021-09-17 13:25,400.3539734,3600.193848,181.6728363,181.669754,175.7010956,131.8157654,135.8489075,135.7474823,48.82452774,48.93994904,49.0848732,9.139637947,35.37752151,592.7820435,573.7895508,38.49402237,38.7037468,38.32354736
2021-09-17 13:30,406.2915039,3600.030273,182.5652924,182.4907379,177.523941,131.9940643,138.3131409,138.2403107,50.08066177,50.11259842,50.29937744,10.38358974,35.37881088,591.9436035,574.0285645,38.80731964,39.0188446,38.31641006
2021-09-17 13:35,402.6404724,3601.583984,182.9532318,183.0016174,175.0897522,131.5013123,134.8909454,134.7547607,47.777668,47.69792557,47.995121,7.941019058,35.33400345,592.3588257,574.0922241,38.71011353,38.9200325,38.27088547
2021-09-17 13:40,408.2559814,3600.291504,183.8330383,182.7940826,178.3048859,133.0319824,138.7155151,138.3753662,49.65235901,49.66517258,49.88825989,9.872688293,35.36959457,592.6442261,574.1303711,38.84017563,39.03920364,38.32355881
2021-09-17 13:45,409.2692871,3600.620605,183.1946869,182.6134186,176.1986237,133.3983765,138.0605774,137.9176941,48.65890503,48.55804062,48.81156158,8.892016411,35.34067535,591.7157593,574.1998291,38.82279587,39.03633118,38.91384506
2021-09-17 13:50,400.4609375,3600.960938,180.8566437,180.8104095,173.2323761,128.7588348,134.3354797,134.043808,47.72339249,47.694561,47.97165298,7.949408531,35.31798935,591.321167,574.1005249,38.77762222,38.95549011,39.13259888
2021-09-17 13:55,398.5969849,3601.041748,180.2776031,180.2593384,172.7756805,127.7735443,133.7585297,133.5419464,47.73480606,47.78357697,47.93349457,7.967639923,35.42313385,591.538147,573.9678345,38.5738678,38.79859924,38.68410873
2021-09-17 14:00,401.7152405,3599.919189,178.6770782,178.5651093,173.0414429,131.3717194,135.5995178,135.3390656,50.1387291,50.0846138,50.11688995,10.19619656,35.3621521,591.0984497,573.8720093,38.62473679,38.84706497,38.52408218
2021-09-17 14:05,394.7641296,3600.07959,177.877182,176.9196167,169.2140198,127.2507248,131.3139648,131.1504364,48.26329803,48.14409256,48.45756149,8.485866547,35.45596313,591.0369873,573.7214355,38.46220779,38.72484589,38.63828278
2021-09-17 14:10,394.8900452,3601.359375,178.9811401,178.9385986,170.9287872,126.7390366,132.5112915,132.3825989,47.60598755,47.52093124,47.77548599,7.824412346,35.34222031,591.1380615,573.5650635,38.39128876,38.61813354,38.4586792
2021-09-17 14:15,388.9650879,3600.42041,176.3386993,176.777298,169.9176025,127.1973724,131.8069153,131.6759338,48.78134155,48.75196838,49.00399399,9.015735626,35.3616333,590.9648438,573.4294434,38.11223602,38.34715271,37.82230377
2021-09-17 14:20,397.8616943,3599.869629,178.1917267,177.8322601,170.1153717,129.7720947,135.8233185,135.7030334,51.85108566,51.81331635,52.16248322,12.25321579,35.33475876,591.8762817,573.3563232,38.47092438,38.66772461,37.88763809
2021-09-17 14:25,396.2196655,3600.513184,180.1327515,180.5826416,174.6759949,131.7233582,135.5965118,135.5854034,49.82706451,49.74209595,49.92243576,10.09084129,35.44876862,592.1734009,573.4419556,38.25627136,38.44402695,37.7253952
2021-09-17 14:30,392.4810791,3601.394043,177.9203644,177.8517456,169.9749603,125.7769547,131.4646149,131.3460388,47.17355728,47.23810577,47.50914383,7.440120697,35.39657211,592.8997803,573.6109009,38.40438461,38.61046982,38.46737289
2021-09-17 14:35,403.7124634,3601.04126,181.7886353,181.7812195,177.9205017,135.1306915,136.4189301,136.3488617,49.55728531,49.54144669,49.7207756,9.779547691,35.46154404,592.397522,573.9301758,38.5782547,38.81178665,38.88152313
2021-09-17 14:40,402.2571411,3600.974854,181.0224609,180.3774872,171.325058,129.7375336,134.8826599,134.7424927,48.46215057,48.45556259,48.59100342,8.739274979,35.34252548,591.8170166,574.1210938,38.67176437,38.86613846,38.92513275
2021-09-17 14:45,401.7166748,3600.950928,180.4143524,180.2352448,174.7670746,130.3782806,137.0374603,136.9003143,50.33231735,50.20575333,50.55316162,10.45669556,35.38789749,592.2017822,574.0784912,38.58988571,38.80192947,38.38986969
2021-09-17 14:50,399.0591736,3599.403809,179.9794769,180.024704,174.0237274,129.6149597,135.5780792,135.4540405,50.25484848,50.24202728,50.5295639,10.56686401,35.43791199,592.1533813,574.0651855,38.66312408,38.8543396,38.68265533
2021-09-17 14:55,399.3177795,3600.911865,179.9375916,181.4140778,173.5,128.1894684,133.0798035,133.0103607,47.38727951,47.37815857,47.62184906,7.665067196,35.35694122,591.8737183,574.119812,38.67911148,38.92035675,38.58337402
2021-09-17 15:00,396.5891418,3599.070313,178.6298523,179.9201813,173.6475067,129.9290009,134.1500092,134.0384521,49.53348923,49.46512604,49.67864609,9.605864525,35.35607147,591.4134521,574.0492554,38.64011765,38.8848877,38.89109802
2021-09-17 15:05,398.6899109,3601.354004,181.5028992,181.5246887,172.8470306,129.9958344,134.6611633,134.4988251,48.29044724,48.1774559,48.42259979,8.481467247,35.4264679,592.3765259,573.8983765,38.5737381,38.76965714,38.8738327
2021-09-17 15:10,397.4919739,3599.581787,178.9533997,178.7663422,172.5653076,130.3190002,133.5826874,133.5342255,48.83825302,48.77876282,49.08023834,9.168528557,35.47928619,591.7185669,573.8945313,38.68277359,38.91549683,39.07759476
2021-09-17 15:15,400.5054016,3601.050293,179.3515778,180.6194916,173.0119476,127.0569534,134.6211853,134.5949554,48.84973526,48.84230423,48.72278595,8.743929863,35.39662933,592.1672974,573.8737183,38.7790184,38.98870087,39.20121765
2021-09-17 15:20,399.4335938,3600.112305,180.8139038,180.8307343,175.3631897,131.5420227,136.135025,135.9560242,49.73934937,49.59484482,49.83619308,9.909700394,35.40779495,592.1105347,573.9295654,38.75352859,38.98948288,39.05625916
2021-09-17 15:25,402.5815125,3599.212891,184.1272125,182.4268036,175.6786041,132.6313171,137.047287,136.5261841,49.79421997,49.75017166,50.01126099,10.08035374,35.37021637,592.5603027,573.9849854,38.8000679,39.0134964,39.1511116
2021-09-17 15:30,401.9753113,3599.917725,182.356781,181.7302856,174.7692261,130.8166809,134.8545532,134.9844818,48.14996338,48.0411911,48.30879593,8.43379879,35.36748505,591.8299561,574.0966187,39.03196335,39.26616669,39.39052582
2021-09-17 15:35,407.4164734,3598.7229,182.6187744,182.3433838,178.7989044,137.1576996,138.2897186,138.1148682,51.88965988,51.90333939,52.12387085,12.22557163,35.45856094,591.4398193,574.1110229,39.04935455,39.28675842,39.39944077
2021-09-17 15:40,400.6407166,3601.15625,181.4794464,181.682312,172.1728058,127.2273788,134.378952,134.1926422,47.52267075,47.47482681,47.71773148,7.801589012,35.39487839,591.9550171,574.055481,39.0657692,39.2929039,39.40135956
2021-09-17 15:45,400.6300049,3601.781006,183.8114319,183.8775635,174.7221222,129.980957,133.7268372,133.7610168,46.88554382,46.76383591,47.10585403,7.060910225,35.48337173,592.1132813,574.0119019,39.00949478,39.19737625,39.33917236
2021-09-17 15:50,399.1290588,3600.780518,180.9936218,181.0767212,173.8759766,128.9451752,134.0364075,133.906601,47.64472961,47.59775162,47.9109993,7.890358925,35.40857697,592.2595825,574.0119019,39.01711273,39.25550842,39.34294891
2021-09-17 15:55,403.036377,3601.632324,180.9472198,180.9464722,173.6768188,129.4114075,136.8967438,136.634201,49.83168411,49.7312088,50.06251907,10.11773109,35.43810654,592.0772095,574.0507813,39.18233871,39.41992569,39.43928528
2021-09-17 16:00,406.0903931,3600.279053,179.4646301,179.2958984,175.6490326,135.4870453,139.0811768,138.9319916,51.3838501,51.44669724,51.67004013,11.76569843,35.35950851,591.2913208,574.0700684,39.10015488,39.34075165,39.10314178
